fips,variable,value,source_dataset
17047,pct_clay,21.7645098642554,SoilGrids
17049,pct_clay,22.7947727039412,SoilGrids
17051,pct_clay,23.1720089511233,SoilGrids
17053,pct_clay,30.7316434100898,SoilGrids
17055,pct_clay,23.1522894740213,SoilGrids
17057,pct_clay,24.4116205388554,SoilGrids
17059,pct_clay,23.8824040244661,SoilGrids
17061,pct_clay,22.8794126783064,SoilGrids
17063,pct_clay,24.6355029782544,SoilGrids
17065,pct_clay,23.9829689197013,SoilGrids
17067,pct_clay,27.2555727957415,SoilGrids
17069,pct_clay,23.3516398809669,SoilGrids
17071,pct_clay,24.7098443708033,SoilGrids
17073,pct_clay,25.4847108174408,SoilGrids
17075,pct_clay,26.1335806432599,SoilGrids
17077,pct_clay,24.3618233832167,SoilGrids
17079,pct_clay,22.7822355489042,SoilGrids
17081,pct_clay,22.5069520982982,SoilGrids
17083,pct_clay,23.1721941909671,SoilGrids
17085,pct_clay,24.1515629587631,SoilGrids
17087,pct_clay,22.9304319307042,SoilGrids
17089,pct_clay,22.3283260428161,SoilGrids
17091,pct_clay,21.6954392933396,SoilGrids
17093,pct_clay,24.2791673307607,SoilGrids
17095,pct_clay,26.1250663603904,SoilGrids
17097,pct_clay,24.7864761137646,SoilGrids
17099,pct_clay,25.131797864334,SoilGrids
17101,pct_clay,21.9511768260556,SoilGrids
17103,pct_clay,22.7420159504512,SoilGrids
17105,pct_clay,28.7642725376215,SoilGrids
17107,pct_clay,23.9368724608838,SoilGrids
17109,pct_clay,26.5646485726733,SoilGrids
17111,pct_clay,21.0339920858426,SoilGrids
17113,pct_clay,27.4660732638155,SoilGrids
17115,pct_clay,26.2887109303768,SoilGrids
17117,pct_clay,23.6977611310175,SoilGrids
17119,pct_clay,23.0322494021399,SoilGrids
17121,pct_clay,22.845000427968,SoilGrids
17123,pct_clay,25.788269607685,SoilGrids
17125,pct_clay,19.6460496524713,SoilGrids
17127,pct_clay,21.7299276213359,SoilGrids
17129,pct_clay,23.558210201319,SoilGrids
17131,pct_clay,25.0873904260715,SoilGrids
17133,pct_clay,24.62236310087,SoilGrids
17135,pct_clay,24.2881988270029,SoilGrids
17137,pct_clay,24.1415312286162,SoilGrids
17139,pct_clay,26.0403979800105,SoilGrids
17141,pct_clay,22.7580023262346,SoilGrids
17143,pct_clay,25.3873689690378,SoilGrids
17145,pct_clay,23.43173419338,SoilGrids
17147,pct_clay,26.8296086652579,SoilGrids
17149,pct_clay,22.7481351030924,SoilGrids
17151,pct_clay,22.7644715863243,SoilGrids
17153,pct_clay,21.7862748101256,SoilGrids
17155,pct_clay,24.1775248458721,SoilGrids
17157,pct_clay,24.0022816037013,SoilGrids
17159,pct_clay,22.6232969172341,SoilGrids
17161,pct_clay,23.6572960218345,SoilGrids
17163,pct_clay,23.4085872419318,SoilGrids
17165,pct_clay,22.8826693127606,SoilGrids
17167,pct_clay,24.7252953683732,SoilGrids
17169,pct_clay,24.3209285597827,SoilGrids
17171,pct_clay,22.5351454097799,SoilGrids
17173,pct_clay,24.6223030820397,SoilGrids
17175,pct_clay,26.04104456523,SoilGrids
17177,pct_clay,22.7998544545908,SoilGrids
17179,pct_clay,23.9234768974516,SoilGrids
17181,pct_clay,22.5024964328713,SoilGrids
17183,pct_clay,25.4320578482552,SoilGrids
17185,pct_clay,21.9906995426443,SoilGrids
17187,pct_clay,25.8985222964372,SoilGrids
17189,pct_clay,23.2487779888808,SoilGrids
17191,pct_clay,23.3204502580509,SoilGrids
17193,pct_clay,22.8382132804435,SoilGrids
17195,pct_clay,20.9920497292181,SoilGrids
17197,pct_clay,24.3975762766532,SoilGrids
17199,pct_clay,22.2038946996309,SoilGrids
17201,pct_clay,22.2708410281834,SoilGrids
17203,pct_clay,27.2528809444253,SoilGrids
18001,pct_clay,33.7102350505773,SoilGrids
18003,pct_clay,31.9009614991885,SoilGrids
18005,pct_clay,22.0175965081014,SoilGrids
18007,pct_clay,24.4466900382667,SoilGrids
18009,pct_clay,31.0953464995849,SoilGrids
18011,pct_clay,22.2623507347428,SoilGrids
18013,pct_clay,21.5658135655451,SoilGrids
18015,pct_clay,20.7145335259073,SoilGrids
18017,pct_clay,19.630699709524,SoilGrids
18019,pct_clay,23.7052000742142,SoilGrids
18021,pct_clay,20.5446804384354,SoilGrids
18023,pct_clay,22.4964458216128,SoilGrids
18025,pct_clay,25.6079924769867,SoilGrids
18027,pct_clay,21.1681835140271,SoilGrids
18029,pct_clay,25.7941697131653,SoilGrids
18031,pct_clay,22.6451121860511,SoilGrids
18033,pct_clay,27.1222750567576,SoilGrids
18035,pct_clay,27.1644498444685,SoilGrids
18037,pct_clay,22.0331931808799,SoilGrids
18039,pct_clay,17.7778044743559,SoilGrids
18041,pct_clay,22.5880028477049,SoilGrids
18043,pct_clay,26.9942464831266,SoilGrids
18045,pct_clay,21.7155410988407,SoilGrids
18047,pct_clay,22.9970819069978,SoilGrids
18049,pct_clay,15.8133525092885,SoilGrids
18051,pct_clay,21.2319653974986,SoilGrids
18053,pct_clay,28.5256155075889,SoilGrids
18055,pct_clay,21.6527254612958,SoilGrids
18057,pct_clay,24.2444095048532,SoilGrids
18059,pct_clay,24.7481489757642,SoilGrids
18061,pct_clay,28.0436627126788,SoilGrids
18063,pct_clay,21.9679367428704,SoilGrids
18065,pct_clay,25.023091284375,SoilGrids
18067,pct_clay,23.7864934360371,SoilGrids
18069,pct_clay,28.6091637725299,SoilGrids
18071,pct_clay,21.794894971808,SoilGrids
18073,pct_clay,15.0553832154822,SoilGrids
18075,pct_clay,32.2542883915868,SoilGrids
18077,pct_clay,24.1929718843023,SoilGrids
18079,pct_clay,22.5945473044096,SoilGrids
18081,pct_clay,21.6493573139746,SoilGrids
18083,pct_clay,21.3024621010418,SoilGrids
18085,pct_clay,18.8639039836103,SoilGrids
18087,pct_clay,17.4117280707629,SoilGrids
18089,pct_clay,18.8477521043921,SoilGrids
18091,pct_clay,14.6117402958303,SoilGrids
18093,pct_clay,25.2534784493405,SoilGrids
18095,pct_clay,25.297401597762,SoilGrids
18097,pct_clay,22.6430961338916,SoilGrids
18099,pct_clay,15.277222014759,SoilGrids
18101,pct_clay,22.0872477953523,SoilGrids
18103,pct_clay,23.0299141806828,SoilGrids
18105,pct_clay,24.2712983473979,SoilGrids
18107,pct_clay,21.767440094183,SoilGrids
18109,pct_clay,21.3328547596853,SoilGrids
18111,pct_clay,19.5108987573343,SoilGrids
18113,pct_clay,20.3204799136698,SoilGrids
18115,pct_clay,27.9012060006153,SoilGrids
18117,pct_clay,26.7665839355249,SoilGrids
18119,pct_clay,21.0443321778407,SoilGrids
18121,pct_clay,20.3540655797764,SoilGrids
18123,pct_clay,23.8915535534421,SoilGrids
18125,pct_clay,21.8417643852639,SoilGrids
18127,pct_clay,16.5101100817686,SoilGrids
18129,pct_clay,21.9091506648477,SoilGrids
18131,pct_clay,13.1653348870514,SoilGrids
18133,pct_clay,21.364895743557,SoilGrids
18135,pct_clay,28.4646371315859,SoilGrids
18137,pct_clay,23.5363198137317,SoilGrids
18139,pct_clay,22.7727214164978,SoilGrids
18141,pct_clay,15.8716875467578,SoilGrids
18143,pct_clay,22.2531344296039,SoilGrids
18145,pct_clay,22.6790490694091,SoilGrids
18147,pct_clay,22.560434772869,SoilGrids
18149,pct_clay,12.203178538146,SoilGrids
18151,pct_clay,20.9913175477054,SoilGrids
18153,pct_clay,20.7102813845009,SoilGrids
18155,pct_clay,27.2235424807355,SoilGrids
18157,pct_clay,21.7346236861111,SoilGrids
18159,pct_clay,25.3103647890663,SoilGrids
18161,pct_clay,23.2806157579264,SoilGrids
18163,pct_clay,22.4374720446598,SoilGrids
18165,pct_clay,21.1801464537544,SoilGrids
18167,pct_clay,20.4101931084331,SoilGrids
18169,pct_clay,24.3110394888407,SoilGrids
18171,pct_clay,23.6450520704969,SoilGrids
18173,pct_clay,22.4428925440604,SoilGrids
18175,pct_clay,26.5618178748657,SoilGrids
18177,pct_clay,23.5091870794729,SoilGrids
18179,pct_clay,31.7725956322628,SoilGrids
18181,pct_clay,18.3220158685487,SoilGrids
18183,pct_clay,25.4393999103015,SoilGrids
19001,pct_clay,30.9604296242512,SoilGrids
19003,pct_clay,32.1396946200065,SoilGrids
19005,pct_clay,22.0894203839122,SoilGrids
19007,pct_clay,31.7682068183039,SoilGrids
19009,pct_clay,29.7754359289487,SoilGrids
19011,pct_clay,23.481878876063,SoilGrids
19013,pct_clay,22.156491809128,SoilGrids
19015,pct_clay,26.4271407075538,SoilGrids
19017,pct_clay,21.4972825744497,SoilGrids
19019,pct_clay,21.8855184475665,SoilGrids
19021,pct_clay,26.7376674734876,SoilGrids
19023,pct_clay,22.147599000119,SoilGrids
19025,pct_clay,28.2265854380335,SoilGrids
19027,pct_clay,28.2875953441875,SoilGrids
19029,pct_clay,30.425261998293,SoilGrids
19031,pct_clay,24.7569312440742,SoilGrids
19033,pct_clay,22.925124093719,SoilGrids
19035,pct_clay,27.7410680547362,SoilGrids
19037,pct_clay,21.7362076975805,SoilGrids
19039,pct_clay,32.3148946475059,SoilGrids
19041,pct_clay,26.6393453395283,SoilGrids
19043,pct_clay,22.5122051844908,SoilGrids
19045,pct_clay,24.0491285265689,SoilGrids
19047,pct_clay,28.1649597322297,SoilGrids
19049,pct_clay,27.4594755512754,SoilGrids
19051,pct_clay,30.8936639020051,SoilGrids
19053,pct_clay,32.0266223627708,SoilGrids
19055,pct_clay,21.6125132552947,SoilGrids
19057,pct_clay,27.4346212036739,SoilGrids
19059,pct_clay,27.0270877265454,SoilGrids
19061,pct_clay,22.2171574562168,SoilGrids
19063,pct_clay,26.2521438861772,SoilGrids
19065,pct_clay,21.6213128092524,SoilGrids
19067,pct_clay,22.5920287664364,SoilGrids
19069,pct_clay,24.0365233894013,SoilGrids
19071,pct_clay,28.6268759397448,SoilGrids
19073,pct_clay,27.8719814022971,SoilGrids
19075,pct_clay,24.5875962093841,SoilGrids
19077,pct_clay,28.3864603346297,SoilGrids
19079,pct_clay,26.4374789451994,SoilGrids
19081,pct_clay,23.8405920337069,SoilGrids
19083,pct_clay,24.6265306876958,SoilGrids
19085,pct_clay,27.4108750563822,SoilGrids
19087,pct_clay,28.6104941806639,SoilGrids
19089,pct_clay,22.7789710954656,SoilGrids
19091,pct_clay,23.6623034354025,SoilGrids
19093,pct_clay,27.983056265453,SoilGrids
19095,pct_clay,25.8839021102906,SoilGrids
19097,pct_clay,23.8120270427709,SoilGrids
19099,pct_clay,26.1961733062883,SoilGrids
19101,pct_clay,29.6391916896105,SoilGrids
19103,pct_clay,25.1200478881231,SoilGrids
19105,pct_clay,22.2253176631851,SoilGrids
19107,pct_clay,28.4545449175443,SoilGrids
19109,pct_clay,25.2230463681969,SoilGrids
19111,pct_clay,28.3506849486764,SoilGrids
19113,pct_clay,22.5846828302711,SoilGrids
19115,pct_clay,25.4575477695409,SoilGrids
19117,pct_clay,31.18597441141,SoilGrids
19119,pct_clay,28.2043156289458,SoilGrids
19121,pct_clay,30.3809737831453,SoilGrids
19123,pct_clay,27.6600363827947,SoilGrids
19125,pct_clay,27.8022151616828,SoilGrids
19127,pct_clay,25.4749669277077,SoilGrids
19129,pct_clay,28.0668246772505,SoilGrids
19131,pct_clay,23.2088293125666,SoilGrids
19133,pct_clay,29.4053240421064,SoilGrids
19135,pct_clay,30.3237510680009,SoilGrids
19137,pct_clay,29.7393559442648,SoilGrids
19139,pct_clay,24.4651336905343,SoilGrids
19141,pct_clay,28.9680028600761,SoilGrids
19143,pct_clay,29.8555239134706,SoilGrids
19145,pct_clay,30.2652432043226,SoilGrids
19147,pct_clay,25.3738165350338,SoilGrids
19149,pct_clay,26.2762958432361,SoilGrids
19151,pct_clay,26.6322068982703,SoilGrids
19153,pct_clay,26.0790991072405,SoilGrids
19155,pct_clay,28.6076281345839,SoilGrids
19157,pct_clay,26.3587058330385,SoilGrids
19159,pct_clay,33.1254142194383,SoilGrids
19161,pct_clay,27.7592060153071,SoilGrids
19163,pct_clay,24.693620623453,SoilGrids
19165,pct_clay,29.2938128993967,SoilGrids
19167,pct_clay,27.5519820203831,SoilGrids
19169,pct_clay,25.5790906078282,SoilGrids
19171,pct_clay,24.5306621670949,SoilGrids
19173,pct_clay,32.5676135688627,SoilGrids
19175,pct_clay,32.5163486616632,SoilGrids
19177,pct_clay,28.7122189276155,SoilGrids
19179,pct_clay,29.8100725544187,SoilGrids
19181,pct_clay,28.458807846033,SoilGrids
19183,pct_clay,27.5527724088689,SoilGrids
19185,pct_clay,32.864473256478,SoilGrids
19187,pct_clay,26.9405434303477,SoilGrids
19189,pct_clay,23.1354678576884,SoilGrids
19191,pct_clay,21.7164251290852,SoilGrids
19193,pct_clay,26.807866640111,SoilGrids
19195,pct_clay,22.7628325074339,SoilGrids
19197,pct_clay,24.8737774878316,SoilGrids
20001,pct_clay,35.9209506019681,SoilGrids
20003,pct_clay,35.6825127589798,SoilGrids
20005,pct_clay,29.525753258835,SoilGrids
20007,pct_clay,20.871959753002,SoilGrids
20009,pct_clay,25.0125673573663,SoilGrids
20011,pct_clay,33.3410831889468,SoilGrids
20013,pct_clay,29.7974928842871,SoilGrids
20015,pct_clay,33.5409694269439,SoilGrids
20017,pct_clay,34.7386052614606,SoilGrids
20019,pct_clay,29.489425430666,SoilGrids
20021,pct_clay,29.1091680873577,SoilGrids
20023,pct_clay,22.2870466471414,SoilGrids
20025,pct_clay,22.379830818135,SoilGrids
20027,pct_clay,30.5230061388206,SoilGrids
20029,pct_clay,27.3216284657636,SoilGrids
20031,pct_clay,35.6564894629935,SoilGrids
20033,pct_clay,19.3347779143505,SoilGrids
20035,pct_clay,29.7115862907693,SoilGrids
20037,pct_clay,33.3547664034219,SoilGrids
20039,pct_clay,26.0994879474456,SoilGrids
20041,pct_clay,33.0190466758831,SoilGrids
20043,pct_clay,25.572280768904,SoilGrids
20045,pct_clay,32.0689075761277,SoilGrids
20047,pct_clay,21.0028320531424,SoilGrids
20049,pct_clay,32.132875350567,SoilGrids
20051,pct_clay,26.878868708903,SoilGrids
20053,pct_clay,27.7237351370778,SoilGrids
20055,pct_clay,24.8108024061271,SoilGrids
20057,pct_clay,24.8003422067465,SoilGrids
20059,pct_clay,34.9386270560033,SoilGrids
20061,pct_clay,31.4147765837725,SoilGrids
20063,pct_clay,25.8396421624493,SoilGrids
20065,pct_clay,25.906729644276,SoilGrids
20067,pct_clay,24.339549754848,SoilGrids
20069,pct_clay,24.906121399518,SoilGrids
20071,pct_clay,23.9919707783955,SoilGrids
20073,pct_clay,34.7535026484481,SoilGrids
20075,pct_clay,24.7488888280669,SoilGrids
20077,pct_clay,21.2575453327558,SoilGrids
20079,pct_clay,26.8243056096556,SoilGrids
20081,pct_clay,24.3550124404272,SoilGrids
20083,pct_clay,27.2995979750411,SoilGrids
20085,pct_clay,31.4479226398702,SoilGrids
20087,pct_clay,30.1838840224981,SoilGrids
20089,pct_clay,29.264983285613,SoilGrids
20091,pct_clay,33.9053972392626,SoilGrids
20093,pct_clay,24.2137986553711,SoilGrids
20095,pct_clay,19.1284039003581,SoilGrids
20097,pct_clay,19.8899558700293,SoilGrids
20099,pct_clay,33.1045573962162,SoilGrids
20101,pct_clay,27.2665866348691,SoilGrids
20103,pct_clay,30.0761047902106,SoilGrids
20105,pct_clay,29.2772323525623,SoilGrids
20107,pct_clay,33.9254743981324,SoilGrids
20109,pct_clay,23.9197858014664,SoilGrids
20111,pct_clay,34.9265296111488,SoilGrids
20113,pct_clay,27.110835688431,SoilGrids
20115,pct_clay,34.8041964417439,SoilGrids
20117,pct_clay,32.5153808613447,SoilGrids
20119,pct_clay,23.4165900129543,SoilGrids
20121,pct_clay,35.4780502492828,SoilGrids
20123,pct_clay,28.452057353711,SoilGrids
20125,pct_clay,32.6596675060173,SoilGrids
20127,pct_clay,36.2984041535415,SoilGrids
20129,pct_clay,24.2774080932309,SoilGrids
20131,pct_clay,32.3406343060004,SoilGrids
20133,pct_clay,34.9185539076985,SoilGrids
20135,pct_clay,27.4387410667932,SoilGrids
20137,pct_clay,25.6808101487169,SoilGrids
20139,pct_clay,35.4167888014858,SoilGrids
20141,pct_clay,28.9886071406698,SoilGrids
20143,pct_clay,28.7332240302449,SoilGrids
20145,pct_clay,23.8722503849803,SoilGrids
20147,pct_clay,26.5443579685233,SoilGrids
20149,pct_clay,30.5010839857277,SoilGrids
20151,pct_clay,18.7052379379636,SoilGrids
20153,pct_clay,23.7905192078008,SoilGrids
20155,pct_clay,19.1952916594834,SoilGrids
20157,pct_clay,26.5156694472112,SoilGrids
20159,pct_clay,22.7762709936318,SoilGrids
20161,pct_clay,32.8795104997565,SoilGrids
20163,pct_clay,27.5676209820467,SoilGrids
20165,pct_clay,26.9598438638694,SoilGrids
20167,pct_clay,27.8850164487178,SoilGrids
20169,pct_clay,28.3389819545144,SoilGrids
20171,pct_clay,25.3530013214039,SoilGrids
20173,pct_clay,24.3683367273773,SoilGrids
20175,pct_clay,21.081126134573,SoilGrids
20177,pct_clay,29.395457274811,SoilGrids
20179,pct_clay,24.4368184398741,SoilGrids
20181,pct_clay,23.4352585813659,SoilGrids
20183,pct_clay,28.3481659388548,SoilGrids
20185,pct_clay,19.0314698866123,SoilGrids
20187,pct_clay,23.4765460892822,SoilGrids
20189,pct_clay,22.2975181477822,SoilGrids
20191,pct_clay,25.9760073698967,SoilGrids
20193,pct_clay,23.8026327682109,SoilGrids
20195,pct_clay,27.290262972154,SoilGrids
20197,pct_clay,32.8357459001486,SoilGrids
20199,pct_clay,22.5097175279794,SoilGrids
20201,pct_clay,30.8242324662848,SoilGrids
20203,pct_clay,24.2467344535663,SoilGrids
20205,pct_clay,34.2344163259104,SoilGrids
20207,pct_clay,34.8711296261778,SoilGrids
20209,pct_clay,28.3275435671788,SoilGrids
21001,pct_clay,26.8906341216082,SoilGrids
21003,pct_clay,27.3049116483224,SoilGrids
21005,pct_clay,29.4650768845321,SoilGrids
21007,pct_clay,22.0732304173513,SoilGrids
21009,pct_clay,27.7287574525192,SoilGrids
21011,pct_clay,28.2766828484821,SoilGrids
21013,pct_clay,20.4422787988071,SoilGrids
21015,pct_clay,24.9436010037338,SoilGrids
21017,pct_clay,30.6754090585494,SoilGrids
21019,pct_clay,23.2243614026403,SoilGrids
21021,pct_clay,29.7472261491411,SoilGrids
21023,pct_clay,27.3183932491493,SoilGrids
21025,pct_clay,21.5867947582581,SoilGrids
21027,pct_clay,26.6788311712667,SoilGrids
21029,pct_clay,26.6887689852101,SoilGrids
21031,pct_clay,22.9945869051059,SoilGrids
21033,pct_clay,23.0709484517464,SoilGrids
21035,pct_clay,19.8489663784758,SoilGrids
21037,pct_clay,25.6164092568218,SoilGrids
21039,pct_clay,21.1263006131674,SoilGrids
21041,pct_clay,25.7536388350439,SoilGrids
21043,pct_clay,22.8031364468777,SoilGrids
21045,pct_clay,25.8225220754656,SoilGrids
21047,pct_clay,24.3338656096726,SoilGrids
21049,pct_clay,30.8371635026038,SoilGrids
21051,pct_clay,21.9471130969629,SoilGrids
21053,pct_clay,26.7712471958236,SoilGrids
21055,pct_clay,23.0881268772242,SoilGrids
21057,pct_clay,25.4443082006758,SoilGrids
21059,pct_clay,21.2849598734762,SoilGrids
21061,pct_clay,26.0777836394215,SoilGrids
21063,pct_clay,23.0120535476025,SoilGrids
21065,pct_clay,24.692189535059,SoilGrids
21067,pct_clay,30.4181040915022,SoilGrids
21069,pct_clay,30.2390678685183,SoilGrids
21071,pct_clay,21.4392598729367,SoilGrids
21073,pct_clay,28.7136621571098,SoilGrids
21075,pct_clay,22.0520295552307,SoilGrids
21077,pct_clay,25.4677813048931,SoilGrids
21079,pct_clay,29.0087980867608,SoilGrids
21081,pct_clay,27.9818274235685,SoilGrids
21083,pct_clay,19.6147703465512,SoilGrids
21085,pct_clay,25.9999868470496,SoilGrids
21087,pct_clay,27.2589315056624,SoilGrids
21089,pct_clay,21.9908705298539,SoilGrids
21091,pct_clay,22.3737007334412,SoilGrids
21093,pct_clay,28.2214257928104,SoilGrids
21095,pct_clay,18.924675799262,SoilGrids
21097,pct_clay,29.4500529881925,SoilGrids
21099,pct_clay,27.2617590077817,SoilGrids
21101,pct_clay,22.0179449055674,SoilGrids
21103,pct_clay,29.4254816614095,SoilGrids
21105,pct_clay,21.0629980883783,SoilGrids
21107,pct_clay,22.7461110603389,SoilGrids
21109,pct_clay,23.6785020897324,SoilGrids
21111,pct_clay,26.6784458436258,SoilGrids
21113,pct_clay,30.3187160261271,SoilGrids
21115,pct_clay,21.8194500206082,SoilGrids
21117,pct_clay,28.4376220018989,SoilGrids
21119,pct_clay,21.6129840656354,SoilGrids
21121,pct_clay,22.6682376061075,SoilGrids
21123,pct_clay,27.7972588173619,SoilGrids
21125,pct_clay,23.9670454145984,SoilGrids
21127,pct_clay,22.1511433102075,SoilGrids
21129,pct_clay,22.1811623376768,SoilGrids
21131,pct_clay,21.1553922731119,SoilGrids
21133,pct_clay,21.1572043024122,SoilGrids
21135,pct_clay,26.2542721612872,SoilGrids
21137,pct_clay,28.2068484233621,SoilGrids
21139,pct_clay,22.9597849239893,SoilGrids
21141,pct_clay,26.1019512685634,SoilGrids
21143,pct_clay,23.1250064356323,SoilGrids
21145,pct_clay,22.0431883682091,SoilGrids
21147,pct_clay,23.6076272639738,SoilGrids
21149,pct_clay,22.0153710032494,SoilGrids
21151,pct_clay,29.8558664598335,SoilGrids
21153,pct_clay,21.8430600161946,SoilGrids
21155,pct_clay,27.7317501849069,SoilGrids
21157,pct_clay,21.4260819716903,SoilGrids
21159,pct_clay,21.3095715923984,SoilGrids
21161,pct_clay,29.315700403005,SoilGrids
21163,pct_clay,28.6879686588157,SoilGrids
21165,pct_clay,23.949643281027,SoilGrids
21167,pct_clay,29.850609395521,SoilGrids
21169,pct_clay,27.8020916104025,SoilGrids
21171,pct_clay,27.5054236378465,SoilGrids
21173,pct_clay,30.3939876640409,SoilGrids
21175,pct_clay,23.3849823205736,SoilGrids
21177,pct_clay,22.8079835171745,SoilGrids
21179,pct_clay,27.8068429004606,SoilGrids
21181,pct_clay,30.1512751755619,SoilGrids
21183,pct_clay,22.4270606864963,SoilGrids
21185,pct_clay,28.5464601575241,SoilGrids
21187,pct_clay,27.4416842764063,SoilGrids
21189,pct_clay,22.1366355782934,SoilGrids
21191,pct_clay,27.2592895623943,SoilGrids
21193,pct_clay,22.2469679195976,SoilGrids
21195,pct_clay,21.3236226737692,SoilGrids
21197,pct_clay,24.5160293342265,SoilGrids
21199,pct_clay,26.800857638001,SoilGrids
21201,pct_clay,28.8836673753629,SoilGrids
21203,pct_clay,27.2268396448058,SoilGrids
21205,pct_clay,24.8272988617486,SoilGrids
21207,pct_clay,26.4435670956658,SoilGrids
21209,pct_clay,30.4528169047834,SoilGrids
21211,pct_clay,29.6845595823974,SoilGrids
21213,pct_clay,27.8344135778936,SoilGrids
21215,pct_clay,28.5583107732877,SoilGrids
21217,pct_clay,27.1820022603182,SoilGrids
21219,pct_clay,25.0595105767163,SoilGrids
21221,pct_clay,23.9771620557865,SoilGrids
21223,pct_clay,25.0284990201697,SoilGrids
21225,pct_clay,21.4949780521449,SoilGrids
21227,pct_clay,26.9931160257106,SoilGrids
21229,pct_clay,29.4860386945689,SoilGrids
21231,pct_clay,26.0625996466208,SoilGrids
